
PerIsn      16    5000       2      24    0.34295318    0.16950000  -11236
    7   -0.193520000000E+01    0.553460357521E-02     0.13475
    8    0.449321988932E+00    0.727701090391E-03    -0.20123
    9    0.213746037483E+00    0.658007380440E-03    -0.19577
   10    0.215225537237E+00    0.650477686715E-03    -0.19480
   11    0.553216125690E-01    0.315245241790E-03    -0.18095
   12    0.149302083333E+00    0.611107286179E-03     0.02846
   13    0.482633333333E+00    0.242395511304E-02    -0.18558
   14    0.287650000000E+00    0.381197856179E-02    -0.21228
   15    0.328205354818E+00    0.741576298661E-03    -0.17727
   16    0.122137693977E+00    0.463719065607E-03    -0.20392
   17    0.124975160599E+00    0.458212818320E-03    -0.20604
   18    0.219643171267E-01    0.129232566313E-03    -0.23916
   19   -0.155000000000E-01    0.208295915007E-02     0.08535
   20    0.188229166667E+00    0.134230149873E-02    -0.23145
   21   -0.303150000000E+00    0.326721543704E-02    -0.23742
   22    0.490024658203E+00    0.408478099007E-03    -0.15189
   23    0.244655438805E+00    0.425823419153E-03    -0.15297
   24    0.340200697835E+00    0.243681344183E-03    -0.18613
   25    0.204116872567E+00    0.142489508496E-03    -0.00662
   26   -0.874583333333E-02    0.146809765631E-02     0.09019
   27    0.638387500000E+00    0.163947644307E-02    -0.05806
   28    0.567404166667E+00    0.215841910436E-02     0.00380
   29    0.114540629883E+01    0.345545813886E-03    -0.24547
   30    0.572783968099E+00    0.167733414191E-02     0.12772
   31    0.951321150889E+01    0.246295007421E-01    -0.18631
   32    0.646877637961E+01    0.156025333512E-01    -0.25901
   33    0.167679083333E+02    0.237541207787E-01    -0.19824
   34    0.205345833333E+02    0.253370819651E-01    -0.20136
   35    0.138425400000E+03    0.131059971473E+00    -0.18821
   36    0.117564800000E+03    0.131147386321E+00    -0.18575
   37    0.775051426851E+00    0.495961718044E-02    -0.07207
   38    0.356771077111E+00    0.212826571694E-02    -0.01961
   39    0.944533298092E+00    0.277659687045E-03    -0.16921
   40    0.837322516964E+00    0.647554003357E-03    -0.26126
   41    0.881945216282E+00    0.767733195377E-03    -0.11193
   42    0.711098400036E+00    0.134652757266E-02    -0.07959
   43    0.981478960044E+00    0.103148969348E-03    -0.07558
   44    0.567011013602E+00    0.596494421237E-03    -0.13532
   45   -0.302764696083E+04    0.636825193594E+01     0.19294

PerIsn      16    5000       2      24    0.34295318    0.17050000  -11236
    1    0.642287597656E-01    0.721479330510E-03    -0.18455
    2    0.535849512815E-02    0.148793682392E-03    -0.20103
    3    0.101246723890E-01    0.158076016169E-03    -0.22973
    4    0.290149764993E-03    0.978976155918E-05    -0.25271
    5    0.125000000000E-01    0.118880835551E-02    -0.16065
    6    0.200000000000E-02    0.638876565000E-03     0.19600
    7   -0.191160000000E+01    0.623590655897E-02    -0.04827
